"date","project","chain","address","type","impl_address","ProxyContractName","ProxyCompilerVersion","patches","prevVersions","in_scope"
"12/14/2023","ipor","etherscan.io","0xe5257cf3Bd0eFD397227981fe7bbd55c7582f526","impl_proxy","0xc301ecc4dbc68e6d4591df3928d1a71e7883d7df","StrategyCompound","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0x87CEF19aCa214d12082E201e6130432Df39fc774","impl_proxy","0xcf7be43d901b348928bc14fc52cb6fe2afbc7de0","StrategyCompound","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0xc26be51E50a358eC6d366147d78Ab94E9597239C","impl_proxy","0xd45763b40d630c8516dff003718b70ab9d44d6db","StrategyDsrDai","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0x8e679C1d67Af0CD4b314896856f09ece9E64D6B5","impl_proxy","0x6416e385f08421f524e2c7335444e56e897f7ddd","AssetManagementUsdt","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0x7aa7b0B738C2570C2f9F892cB7cA5bB89b9BF260","impl_proxy","0xd9f0c6ff3f1fef05f483ee0255640c4f200d2a7b","AssetManagementUsdc","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0xA6aC8B6AF789319A1Db994E25760Eb86F796e2B0","impl_proxy","0x160daea1e07e50c184e6d6778e943212dfcdace3","AssetManagementDai","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0x28BC58e600eF718B9E97d294098abecb8c96b687","impl_proxy","0x6f4506e47277ed3a816422a17b7f7d697edc5944","AmmTreasury","v0.8.20+commit.a1b79de6",,"0","False"
"12/14/2023","ipor","etherscan.io","0x137000352B4ed784e8fa8815d225c713AB2e7Dc9","impl_proxy","0xeb011b34b0089eb8e22eb40a6edcadc66ff88a0c","AmmTreasury","v0.8.20+commit.a1b79de6",,"0","False"
"12/14/2023","ipor","etherscan.io","0xEd7d74AA7eB1f12F83dA36DFaC1de2257b4e7523","impl_proxy","0x9162022c32b5fe50dd46b3b245749ea87fd3aa48","AmmTreasury","v0.8.20+commit.a1b79de6",,"0","False"
"12/14/2023","ipor","etherscan.io","0x63395EDAF74a80aa1155dB7Cd9BBA976a88DeE4E","impl_proxy","0xe7193cac850f0cfaa50c64bb69950cc3bd50dc22","AmmTreasuryEth","v0.8.20+commit.a1b79de6",,"0","False"
"12/14/2023","ipor","etherscan.io","0xD72915B95c37ae1B16B926f85ad61ccA6395409F","impl_proxy","0x78dbf1ea2042fbef4af542aaaa81adb26884a0f7","PowerToken","v0.8.20+commit.a1b79de6",,"0","True"
"12/14/2023","ipor","etherscan.io","0xCC3Fc4C9Ba7f8b8aA433Bc586D390A70560FF366","impl_proxy","0x32ab947e9de950ccc9eb8bf147f94feca7abeae3","LiquidityMining","v0.8.20+commit.a1b79de6",,"0","False"
"12/14/2023","ipor","etherscan.io","0xAc1C86CEacf03d5AFC8b08A22fc38Ec7c72338ed","impl_proxy","0xaa14eb6cb1d10348b224796be50edf1d620c90a8","SpreadRouter","v0.8.20+commit.a1b79de6",,"0","False"
"12/14/2023","metronome","etherscan.io","0x1f9732b84e22e936cfc2ff6f2d4994097dccc93e","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x608249cc11728e3b978f7b27f1ea13f607d484ef","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x9f6a09dd0ba23b5ad4234677c831146366678ae3","impl_proxy","0xf68431ee10b20a4f8d0c23592e7bbd22a3124a53","RewardsDistributor","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0xb93f48d3ea42a25f367fade092a6bb56dab5f7cb","impl_proxy","0xe2dbe32823be67e346b0c6db9395ce79133084d0","DebtToken","v0.8.9+commit.e5eed63a",,"0","False"
"12/14/2023","metronome","etherscan.io","0x8b4f8ad3801b4015dea6da1d36f063cbf4e231c7","impl_proxy","0x1cf68d953188e2073d4b0783fd2829c21ec162c4","SyntheticToken","v0.8.9+commit.e5eed63a",,"0","False"
"12/14/2023","metronome","etherscan.io","0x4c02b2f1b003b1a454a2f401203bed2499798b54","impl_proxy","0x1e6039574bbf6b1f65650bc50b2bca8911fd9b27","DebtToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x7cebe35b46b8078e7ffbf754eec4a48653c47524","impl_proxy","0x4e71790712424f246358d08a4de6c9896482de64","SyntheticToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0xf43de8e0c2596e30c77d69d158842d1d9b937d7c","impl_proxy","0xe2dbe32823be67e346b0c6db9395ce79133084d0","DebtToken","v0.8.9+commit.e5eed63a",,"0","False"
"12/14/2023","metronome","etherscan.io","0x64351fc9810adad17a690e4e1717df5e7e085160","impl_proxy","0x1cf68d953188e2073d4b0783fd2829c21ec162c4","SyntheticToken","v0.8.9+commit.e5eed63a",,"0","False"
"12/14/2023","metronome","etherscan.io","0x480e3178fa102df852643d47cabdb9adf5db0174","impl_proxy","0xe2dbe32823be67e346b0c6db9395ce79133084d0","DebtToken","v0.8.9+commit.e5eed63a",,"0","False"
"12/14/2023","metronome","etherscan.io","0xab5eb14c09d416f0ac63661e57edb7aecdb9befa","impl_proxy","0x1cf68d953188e2073d4b0783fd2829c21ec162c4","SyntheticToken","v0.8.9+commit.e5eed63a",,"0","False"
"12/14/2023","metronome","etherscan.io","0x3364f53cb866762aef66deef2a6b1a17c1f17f46","impl_proxy","0xd14de5e043120b6abebfdef3b2c1b4728035c238","Pool","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x11ead85c679eaf528c9c1fe094bf538db880048a","impl_proxy","0xbbb87323272219be671236644b6d41dcaa602cd9","PoolRegistry","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x3691ef68ba22a854c36bc92f6b5f30473ef5fb0a","impl_proxy","0xbb40d96ab45f13904737b6261fbfc48b1f245573","Treasury","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x1a9551de6d56f7768398a82aa2186624a43d89e3","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x7f9e66640fec701d9f46ed5ed69f925ffdbb4683","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0xa77b145c7fa5b412eb8ad41d587be892b9c1efc3","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x45ac59746ea5eb74cf782855eca460a8adc8925a","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0x63ec45313149b1fa677b2b91cb93880232ef63ac","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","metronome","etherscan.io","0xdaec887e37e86ea9b78852eb7470d70bbf266258","impl_proxy","0x2a464773816ce3c827acc772476aa63fbe8f8c32","DepositToken","v0.8.9+commit.e5eed63a",,"0","True"
"12/14/2023","exactly","optimistic.etherscan.io","0xaEb62e6F27BC103702E7BC879AE98bceA56f027E","impl_proxy","0x3f55a319d2fd003f87a96c1c3484121936243c46","Auditor","v0.8.17+commit.8df45f5f",,"0","True"
"12/14/2023","exactly","optimistic.etherscan.io","0x29bAbFF3eBA7B517a75109EA8fd6D1eAb4A10258","impl_proxy","0x884988e0bfb0d6a18f664329acd0402b2fb6056c","MarketETHRouter","v0.8.17+commit.8df45f5f",,"0","True"
"12/14/2023","exactly","optimistic.etherscan.io","0xa430A427bd00210506589906a71B54d6C256CEdb","impl_proxy","0x40a11e2480b1e5ffd3a6524aeb4a41273e362f33","Market","v0.8.17+commit.8df45f5f",,"0","False"
"12/14/2023","exactly","optimistic.etherscan.io","0x81C9A7B55A4df39A9B7B5F781ec0e53539694873","impl_proxy","0x77e7d3bb311eb948caa277838dc33052a05045f5","Market","v0.8.17+commit.8df45f5f",,"0","False"
"12/14/2023","exactly","optimistic.etherscan.io","0xc4d4500326981eacD020e20A81b1c479c161c7EF","impl_proxy","0x1768934eaedced14626334a2ce572b687fce1e4a","Market","v0.8.17+commit.8df45f5f",,"0","False"
"12/14/2023","exactly","optimistic.etherscan.io","0x22ab31Cd55130435b5efBf9224b6a9d5EC36533F","impl_proxy","0xea9111326e63f976e7f0e5b168d67fdafe20db21","Market","v0.8.17+commit.8df45f5f",,"0","False"
"12/14/2023","exactly","optimistic.etherscan.io","0xBd1ba78A3976cAB420A9203E6ef14D18C2B2E031","impl_proxy","0xc91dc7a797cd5fbcf6f334c792a2b24eff55292c","RewardsController","v0.8.17+commit.8df45f5f",,"0","False"
"12/14/2023","exactly","optimistic.etherscan.io","0xb27113B72135942065E0Fa09984FE2Bf008d5f3c","impl_proxy","0xa7bffcf681be7ce32e6e6c17c240ed68ee6e16e2","DebtManager","v0.8.17+commit.8df45f5f",,"0","True"
"12/14/2023","illuvium","etherscan.io","0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d","impl_proxy","0xdb0a2a38f30a3f43fbfae98c85b132702df20cb3","ILVPool","v0.8.4+commit.c7e474f2",,"0","True"
"12/14/2023","illuvium","etherscan.io","0xe98477bdc16126bb0877c6e3882e3edd72571cc2","impl_proxy","0x34c267694ed0829f777ab830841f6664ff77e1e0","SushiLPPool","v0.8.4+commit.c7e474f2",,"0","True"
"12/14/2023","illuvium","etherscan.io","0x9dca38d109c6c69790fb70bcfdeaf27c4394597c","impl_proxy","0x53aff3b5059a48e4ee37e63c03e3ad563756d6e1","PoolFactory","v0.8.4+commit.c7e474f2",,"0","True"
"12/14/2023","illuvium","etherscan.io","0x9e0d99B864E1Ac12565125c5a82B59adEa5a09Cd","impl_proxy","0xb361141b59373d647f7d266dbeaf3e22be33275","LandERC721","v0.8.11+commit.d7f03943",,"0","True"
"12/14/2023","illuvium","etherscan.io","0x7a47F7707C4b2f2B1dEF04A47cD8681d48eaDEB8","impl_proxy","0x67e2ec1ed5a046ea411ec68a139e33ae58348bf4","LandSale","v0.8.11+commit.d7f03943",,"0","True"
"12/14/2023","sturdy","etherscan.io","0xA422CA380bd70EeF876292839222159E41AAEe17","impl_proxy","0x102a01611efce588dc071714607be3c96f1318d6","LendingPool","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0xf3C27b49409d62Bc50e3497c035a5208f0f8A401","impl_proxy","0x617b89b0e0c87267a2ae3f77fc1b7f83379456da","CollateralAdapter","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0x01c05337354aae5345d27d2A4A70B56a17aF2b4a","impl_proxy","0x86616a01f098a0768c7b0d559120820eb7d89288","LidoVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0xA77D72A6C3fA97F091E9aa9F0C87e9efCB552628","impl_proxy","0xe12b0fd4e480de4659eb3742e1465257e58cd750","ConvexCurveLPVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0xe2Cac13bbff65d30BA31C1709B73c60573cFbDA0","impl_proxy","0x19ceffa15261dcf890328b619039416c40a6b8f8","ConvexCurveLPVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0x9700E0B9d22fE10fF00170462c98aBfFa2505DE2","impl_proxy","0xcd3c2ab95cf91665d590751cdd3d7959c41951f4","ConvexCurveLPVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0xCD1B342cd04A29D7ae86aE54FfCCB8b4580a7192","impl_proxy","0xcd3c2ab95cf91665d590751cdd3d7959c41951f4","ConvexCurveLPVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0xf8C91E5BfFDD79Ef7D1d6F9ae3391E021fFCBD73","impl_proxy","0x46f58f3c032064fcaec8484a008e82e27b821f06","ConvexCurveLPVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","sturdy","etherscan.io","0x994A8C1AD6C6A65E8D8c6b37A9c8F964A6C985A8","impl_proxy","0x7ed6f3f22fb3f85e1071b5f6e616d5f0e0e32a49","ConvexCurveLPVault","v0.8.10+commit.fc410830",,"0","True"
"12/14/2023","superfluid","polygonscan.com","0x3E14dC1b13c488a8d5D310918780c983bD5982E7","impl_proxy","0x426e633d0da19d80806cd128ef7e568af08cb0a0","Superfluid","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","superfluid","polygonscan.com","0x3ad3f7a0965ce6f9358ad5cce86bc2b05f1ee087","impl_proxy","0x21181a5e24119054991d0d3a1c24f4f52cdccbc3","SuperfluidGovernanceII","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","superfluid","polygonscan.com","0x6EeE6060f715257b970700bc2656De21dEdF074C","impl_proxy","0xe7d4bd74f8698f2f28f52d3e9f6d2885b59eb714","ConstantFlowAgreementV1","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","superfluid","polygonscan.com","0xB0aABBA4B2783A72C52956CDEF62d438ecA2d7a1","impl_proxy","0xfe39ab461067b230e2f265f9ed16be1a8fbc7eb6","InstantDistributionAgreementV1","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","superfluid","polygonscan.com","0x2C90719f25B10Fc5646c82DA3240C76Fa5BcCF34","impl_proxy","0x396d2e7a55769f8710c12814a068aeba476fe0a3","SuperTokenFactory","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","superfluid","polygonscan.com","0x3aD736904E9e65189c3000c7DD2c8AC8bB7cD4e3","impl_proxy","0x965d645243d5cfff963a310a75e2191e5649b6c8","SuperToken","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","superfluid","polygonscan.com","0x27e1e4E6BC79D93032abef01025811B7E4727e85","impl_proxy","0x965d645243d5cfff963a310a75e2191e5649b6c8","SuperToken","v0.8.19+commit.7dd6d404",,"0","False"
"12/14/2023","wepiggy","etherscan.io","0xE4A1E73157EB4b58b1347E2BE2df7ac83467b288","impl_proxy","0x6afca10b87becc9d48374bad028a815aa861d3cb","WePiggyPriceOracleV1","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x0C8c1ab017c3C0c8A48dD9F1DB2F59022D190f0b","impl_proxy","0x81ed5efd9477106f898733e47e9ec7738fa3e00c","Comptroller","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x8158B34fF8A36dD9E4519d62C52913C24ad5554b","impl_proxy","0xd828f7029cc58c4e9cab3b1e0726cefab411bc65","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0xA0a75821220bfC74f8012d5D5745FE472F510075","impl_proxy","0xd828f7029cc58c4e9cab3b1e0726cefab411bc65","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x678C86dBD6965D65Bf74b73d75b615A37428a87d","impl_proxy","0xd828f7029cc58c4e9cab3b1e0726cefab411bc65","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x82413f75f0DA101e0FE7F6FF6cBa3461F7e04f29","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x82dE3959c09f665a82C794fAfC1eb34CFCb555Ee","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x85166b72c87697a6acfF24101B43Fd54fE28a179","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x5cFad792C4Df1323188180778AeC58E00eAcE32a","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0xf8E5b9738BF63ADFFf36a849F9b9C9617c8D8c1f","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0xc12B9D620bFCB48be3e0CCbf0ea80C717333b46F","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x27A94869341838D5783368a8503FdA5fbCd7987c","impl_proxy","0x6c26c3abd3b8ac89adeb34db9d3a9fbb54a0060a","PEther","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x3e5496E50793E72e6143a15Bed1c2535F0B0b9b0","impl_proxy","0x5601911e4bd18349a4e2a200676a87896fdb7dc0","PiggyDistribution","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x690Aa2591e57180cBA5A6123e9D462907A5e1c95","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0xEf86384Cf696929C3227428f539e740EE12fcdc7","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","etherscan.io","0x959F30F765a44273EcCaA0FAc094160aa7c238E2","impl_proxy","0x465461657b4175c1676ecea1fb0e8d0174d8d7f6","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x5Ea2321aBFF78E81702cE877319cD775E0dc865B","impl_proxy","0x7a5c6998eef25004a60a08986c4a20a3fc44f58d","WePiggyPriceOracleV1","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x451032C55F813338b6e73c1c4B24217614165454","impl_proxy","0xbbf1c250e46ee41b3d01a9d0d15da19dad7c3845","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xa43BF6193a89D28edB529ab5ca9Ad7506798f9f1","impl_proxy","0xbbf1c250e46ee41b3d01a9d0d15da19dad7c3845","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xd58fb16Eace4693b2c641cae6850A82763C00a34","impl_proxy","0xbbf1c250e46ee41b3d01a9d0d15da19dad7c3845","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xFfceAcfD39117030314A07b2C86dA36E51787948","impl_proxy","0x81c0e0b46ec6717698bb13f9190608af4b203b15","Comptroller","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x16b321C99Ab31A84D565ea484F035693718c3E71","impl_proxy","0xb5f4c61e002125caf2f96a54aa7128bde32ffd15","PiggyDistribution","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xC1B02E52e9512519EDF99671931772E452fb4399","impl_proxy","0xa08c94ca9071043d316537d9d3bf1bb31ef78de3","PEther","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x12D803497D1e58dD4D4A4F455D754f1d0F937C8b","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x0C8c1ab017c3C0c8A48dD9F1DB2F59022D190f0b","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x5cFad792C4Df1323188180778AeC58E00eAcE32a","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xf4B6d5d432F1C7A9EfC9E0b04acDe479F9FD1f72","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xf19200b30a0416322d58e6B6b1d6B5F832936729","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x1b1CD0fDb6592fe482026b8E47706EAC1ee94a7c","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0x3A9CAD689a510A7C410EE1bE17929cdf78efAC8C","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xc28E11040c529a6828c20A641f8F75B7C0ea92E3","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","polygonscan.com","0xd0199bA93031bA37aA4e17C885a47edeeb23aE04","impl_proxy","0xa10b953f75e022316d5285288e9bd46d2a55b785","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x896aecb9E73Bf21C50855B7874729596d0e511CB","impl_proxy","0xa43bf6193a89d28edb529ab5ca9ad7506798f9f1","WePiggyPriceOracleV1","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x5676Eb997C30140606965CeBd4CA829Ab89A6CaC","impl_proxy","0x3157e0bbdc7e5dea0f4c33a0ad7211b9a4ff19ee","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x0944eB1060cBD8a7923b1e7b7a10a17603261D2C","impl_proxy","0x3157e0bbdc7e5dea0f4c33a0ad7211b9a4ff19ee","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x6d4D85C417aabdD2923165d5C66D92BA2eC56104","impl_proxy","0x3157e0bbdc7e5dea0f4c33a0ad7211b9a4ff19ee","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0xaa87715E858b482931eB2f6f92E504571588390b","impl_proxy","0xf0fe1cb691c4153bbcf7ef03cd26e1d85848042a","Comptroller","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x77401FF895BDe043d40aae58F98de5698682c12a","impl_proxy","0xcd5f13b00014853e063ce6c795d89bfd9ba67270","PiggyDistribution","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x17933112E9780aBd0F27f2B7d9ddA9E840D43159","impl_proxy","0x811cd5cb4cc43f44600cfa5ee3f37a402c82aec2","PEther","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x3393cD223f59F32CC0cC845DE938472595cA48a1","impl_proxy","0x22f934a1bb68ea7e7893ef8f76249afe904af6ae","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x2Bf852e22C92Fd790f4AE54A76536c8C4217786b","impl_proxy","0x22f934a1bb68ea7e7893ef8f76249afe904af6ae","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0x8F87c9c6Efe9CA6997d6FEC8BC930C1fEd90ccC7","impl_proxy","0x22f934a1bb68ea7e7893ef8f76249afe904af6ae","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0xB65Ab7e1c6c1Ba202baed82d6FB71975D56F007C","impl_proxy","0x22f934a1bb68ea7e7893ef8f76249afe904af6ae","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","arbiscan.io","0xDe39Adfb2025D2aA51f6fD967e7C1753215f1905","impl_proxy","0x22f934a1bb68ea7e7893ef8f76249afe904af6ae","PERC20","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0xf18D727C034f47AE2C0FE221C1cf4A15f0557b5F","impl_proxy","0x209ee6f924a39bddc9a57c0e263dd5e29ceac78a","WePiggyPriceOracleV1","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0xd58fb16Eace4693b2c641cae6850A82763C00a34","impl_proxy","0xa43bf6193a89d28edb529ab5ca9ad7506798f9f1","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0x5Ea2321aBFF78E81702cE877319cD775E0dc865B","impl_proxy","0xa43bf6193a89d28edb529ab5ca9ad7506798f9f1","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0xFfceAcfD39117030314A07b2C86dA36E51787948","impl_proxy","0xa43bf6193a89d28edb529ab5ca9ad7506798f9f1","JumpRateModel","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0x896aecb9E73Bf21C50855B7874729596d0e511CB","impl_proxy","0x16b321c99ab31a84d565ea484f035693718c3e71","Comptroller","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0x3157e0bbDc7E5DEa0f4c33a0Ad7211B9a4FF19Ee","impl_proxy","0x4351bda490d386c363832e3fe06ef0329e4efcfa","PiggyDistribution","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0x8e1e582879Cb8baC6283368e8ede458B63F499a5","impl_proxy","0x621ce6596e0b9ccf635316bfe7fdbc80c3029bec","PEther","v0.6.12+commit.27d51765",,"0","True"
"12/14/2023","wepiggy","optimistic.etherscan.io","0x811Cd5CB4cC43F44600Cfa5eE3F37a402C82aec2","impl_proxy","0x2dd8ffa7923a17739f70c34759af7650e44ea3be","PERC20","v0.6.12+commit.27d51765",,"0","True"
